Id;Edad;IngresoA;Historial;MontoP;Plazo;NumeroP;Empleo;Tasa;Y
116;48;118739;0;41938;24;48;2;0.186;0
117;41;51299;1;78524;18;36;2;0.163;1
118;27;57421;1;26393;14;28;2;0.077;1
119;21;52000;0;56925;20;40;2;0.082;0
120;32;116198;1;83758;7;7;2;0.069;1
121;21;81050;0;73105;21;42;2;0.073;0
122;21;48081;0;59979;3;6;2;0.062;0
123;49;116536;1;7246;24;48;2;0.093;1
124;32;100216;1;12604;2;2;2;0.094;1
125;28;22567;0;40029;20;40;2;0.137;0
126;21;21445;1;28082;3;3;2;0.063;1
127;29;80137;0;78379;11;22;2;0.176;0
128;44;42638;1;98865;15;15;2;0.089;1
129;45;16776;0;56383;3;6;1;0.097;0
130;37;63156;1;55159;13;26;2;0.197;1
131;36;62499;1;82567;4;4;2;0.182;1
132;31;17346;1;41169;20;40;1;0.180;1
133;65;11958;0;93936;2;2;1;0.105;0
134;49;102018;0;12397;10;20;2;0.147;0
135;45;15309;1;62543;11;22;1;0.111;1
136;51;12822;0;25199;7;7;1;0.141;0
137;25;90184;0;22275;23;46;2;0.168;0
138;60;74344;1;33201;15;30;2;0.077;1
139;55;49957;1;60636;8;16;2;0.097;1
140;43;110008;1;18106;24;24;2;0.173;1
141;19;80852;0;54466;18;36;2;0.112;0
142;30;40644;0;70346;7;14;2;0.053;0
143;25;61066;0;70030;14;28;2;0.165;0
144;62;48605;0;6775;14;28;2;0.075;0
145;43;97863;1;56575;12;24;2;0.051;1
146;27;80720;1;38230;19;38;2;0.085;1
147;49;110523;1;55270;13;13;2;0.178;1
148;22;101091;0;73012;16;16;2;0.097;0
149;63;112208;1;23486;2;4;2;0.053;1
150;54;114965;1;10676;16;16;2;0.099;1
151;61;99911;1;12066;16;16;2;0.095;1
152;54;15797;1;7747;20;20;1;0.084;1
153;36;72341;0;98900;21;21;2;0.161;0
154;19;104541;1;66944;10;20;2;0.100;1
155;25;99885;0;56872;23;46;2;0.075;0
156;44;93648;0;88857;7;7;2;0.051;0
157;61;61276;0;62657;9;18;2;0.189;0
158;26;4281;1;94785;24;48;1;0.135;1
159;21;94300;1;10481;5;5;2;0.175;1
160;37;65818;0;25290;17;34;2;0.059;0
161;36;18169;0;15550;16;32;2;0.092;0
162;44;110344;0;44461;19;19;2;0.063;0
163;38;38452;0;79699;11;11;2;0.195;0
164;26;88861;0;7434;23;46;2;0.193;0
165;51;44731;1;5047;21;21;2;0.174;1
166;20;37806;0;43442;2;2;2;0.068;0
167;24;106711;1;4037;2;2;2;0.094;1
168;64;79537;0;52860;2;2;2;0.191;0
169;34;53358;0;17106;19;19;2;0.196;0
170;36;50836;0;17497;24;48;2;0.103;0
171;20;60318;0;29440;12;12;2;0.168;0
172;24;95994;0;11879;13;26;2;0.191;0
173;27;90768;1;84438;8;8;2;0.075;1
174;45;18652;0;99040;9;18;2;0.101;0
175;22;42511;0;89470;2;4;2;0.063;0
176;42;75118;0;74038;11;22;2;0.073;0
177;31;93179;0;86785;23;46;2;0.082;0
178;36;32488;1;39088;23;46;2;0.114;1
179;32;38418;1;80649;24;48;2;0.163;1
180;28;105964;1;85176;3;6;2;0.157;1
181;27;114897;0;10408;14;28;2;0.193;0
182;53;68283;1;16909;12;24;2;0.131;1
183;26;85040;0;71261;5;5;2;0.114;0
184;58;54624;0;4680;8;8;2;0.191;0
185;62;101101;1;47246;20;40;2;0.199;1
186;47;82264;0;75965;16;32;2;0.116;0
187;57;89087;1;21160;5;5;2;0.074;1
188;33;111360;1;50713;5;10;2;0.196;1
189;31;107716;1;19255;11;11;2;0.108;1
190;20;109806;0;8949;22;22;2;0.159;0
191;37;100550;1;53165;6;6;2;0.058;1
192;22;28050;1;9969;13;13;2;0.173;1
193;50;77884;0;90871;15;30;2;0.080;0
194;35;48417;0;46590;20;40;2;0.142;0
195;60;71011;0;57630;22;44;2;0.057;0
196;49;118260;0;14896;3;3;2;0.160;0
197;61;67342;1;92527;18;18;2;0.163;1
198;29;34953;1;6212;9;18;2;0.127;1
199;31;101640;1;35352;13;26;2;0.063;1
200;19;81887;0;85988;9;18;2;0.078;0
201;28;104193;1;71312;23;46;2;0.061;1
202;44;105200;0;99430;23;46;2;0.134;0
203;36;46418;0;9451;10;20;2;0.066;0
204;46;47638;0;93742;19;38;2;0.104;0
205;49;14667;1;78762;22;22;1;0.169;1
206;20;64253;0;12718;10;20;2;0.153;0
207;34;6536;1;85004;20;20;1;0.143;1
208;51;12033;0;20992;22;22;1;0.079;0
209;63;28458;0;21788;10;10;2;0.062;0
210;37;85163;1;14144;14;28;2;0.164;1
211;52;105857;0;93328;20;40;2;0.133;0
212;22;110757;1;1297;24;24;2;0.179;1
213;18;98982;0;69951;8;8;2;0.050;0
214;47;94073;0;96123;2;2;2;0.068;0
215;19;66641;0;4276;20;20;2;0.147;0
216;27;21321;1;26594;13;26;2;0.111;1
217;45;27992;0;68885;7;14;2;0.057;0
218;26;92744;0;61805;12;24;2;0.110;0
219;18;28731;0;23569;5;10;2;0.143;0
220;32;59885;0;74705;11;22;2;0.092;0
221;24;67781;0;74546;6;12;2;0.100;0
222;32;111369;0;59589;11;22;2;0.085;0
223;41;24110;0;83294;24;48;2;0.148;0
224;22;86775;0;37036;20;40;2;0.129;0
225;39;21209;0;4754;4;4;2;0.150;0
226;22;70340;0;18732;18;18;2;0.122;0
227;22;119790;1;53653;12;12;2;0.064;1
228;40;40970;0;41592;24;24;2;0.160;0
229;40;105264;0;4357;3;6;2;0.100;0
230;23;108653;0;75903;2;4;2;0.099;0
231;33;21984;1;43770;10;20;2;0.161;1
232;28;41781;0;93460;11;22;2;0.065;0
233;63;95101;1;6423;23;23;2;0.157;1
234;41;5981;0;7106;4;8;1;0.159;0
235;45;94544;0;94015;11;11;2;0.090;0
236;54;42370;0;52132;22;22;2;0.127;0
237;42;65312;1;59806;9;18;2;0.093;1
238;63;40420;0;70472;20;40;2;0.137;0
239;55;106646;0;46395;24;24;2;0.052;0
240;27;5843;1;51193;14;28;1;0.190;1
241;33;84838;1;23093;5;10;2;0.095;1
242;31;34583;1;50664;14;14;2;0.095;1
243;31;56327;0;38668;15;30;2;0.064;0
244;63;96620;0;85619;7;7;2;0.062;0
245;21;91690;0;3314;15;30;2;0.192;0
246;48;21982;0;41308;15;15;2;0.056;0
247;58;18650;1;4035;16;32;2;0.167;1
248;47;94567;0;20089;24;24;2;0.193;0
249;53;98035;1;11508;20;40;2;0.068;1
250;33;90130;0;45426;11;22;2;0.142;0
251;44;58539;1;59048;6;12;2;0.055;1
252;50;109806;0;76894;8;16;2;0.090;0
253;39;76800;0;62652;4;4;2;0.181;0
254;18;88596;1;77140;19;19;2;0.157;1
255;28;111007;1;15395;20;20;2;0.166;1
256;43;87336;1;97378;23;23;2;0.177;1
257;43;103390;1;70986;17;34;2;0.199;1
258;18;37604;0;4720;12;12;2;0.149;0
259;30;40584;1;49321;5;10;2;0.085;1
260;51;66639;1;86504;20;20;2;0.178;1
261;20;58973;1;3876;21;21;2;0.150;1
262;54;88437;1;79665;8;16;2;0.197;1
263;53;33045;0;69849;10;20;2;0.170;0
264;56;38710;0;23956;7;14;2;0.075;0
265;49;81377;0;31977;21;42;2;0.067;0
266;33;88261;0;67917;15;30;2;0.178;0
267;42;118380;1;56027;10;10;2;0.146;1
268;19;107688;1;23809;5;10;2;0.078;1
269;42;106208;0;26009;24;24;2;0.135;0
270;37;46791;0;65588;12;24;2;0.126;0
271;60;95977;0;93495;5;10;2;0.163;0
272;29;5105;1;15009;9;9;1;0.141;1
273;32;107907;0;84410;10;10;2;0.056;0
274;24;77564;1;4904;18;18;2;0.087;1
275;52;32519;1;51638;9;18;2;0.076;1
276;19;59055;0;58213;24;24;2;0.188;0
277;37;88485;1;47239;23;23;2;0.106;1
278;37;75936;0;7832;7;7;2;0.159;0
279;58;19709;0;14047;17;17;2;0.104;0
280;47;115354;1;56089;22;22;2;0.112;1
281;46;85455;0;58097;21;42;2;0.068;0
282;33;102118;0;4763;20;20;2;0.192;0
283;47;113175;0;60252;17;17;2;0.183;0
284;42;69992;0;71031;17;34;2;0.157;0
285;62;78409;1;36110;12;24;2;0.093;1
286;29;17507;0;64237;3;6;1;0.175;0
287;46;117482;1;8101;20;40;2;0.196;1
288;57;9922;0;79072;7;7;1;0.160;0
289;45;90402;0;88961;10;10;2;0.059;0
290;65;15197;1;91974;11;11;1;0.196;1
291;62;89748;0;93832;15;30;2;0.197;0
292;33;60584;0;26273;6;12;2;0.187;0
293;61;14763;0;80442;12;24;1;0.184;0
294;48;114204;1;26607;18;18;2;0.068;1
295;39;30025;0;91815;13;13;2;0.086;0
296;30;78427;1;97383;9;9;2;0.113;1
297;22;62907;0;76314;8;8;2;0.078;0
298;20;31243;0;16469;19;19;2;0.186;0
299;35;13600;0;46878;16;32;1;0.145;0
300;33;62013;1;53472;4;4;2;0.118;1
301;48;108461;1;45092;9;9;2;0.116;1
302;53;5349;0;49588;14;28;1;0.068;0
303;65;23269;1;14173;9;9;2;0.160;1
304;27;52764;1;78954;24;48;2;0.063;1
305;60;81115;1;66329;16;32;2;0.167;1
306;21;65172;1;59337;5;5;2;0.160;1
307;20;33189;0;19338;5;10;2;0.181;0
308;53;67294;0;55516;3;3;2;0.163;0
309;57;112140;1;71814;6;12;2;0.188;1
310;40;49068;1;32658;5;10;2;0.121;1
311;30;96316;1;48214;9;9;2;0.069;1
312;62;22884;1;53772;5;5;2;0.076;1
313;26;78045;0;1078;12;24;2;0.167;0
314;47;76207;1;16426;3;3;2;0.057;1
315;60;7422;0;81877;23;46;1;0.115;0
316;62;49829;0;1130;3;3;2;0.126;0
317;53;45912;0;32853;22;22;2;0.172;0
318;29;67812;0;66499;5;10;2;0.126;0
319;31;39883;1;92868;17;17;2;0.113;1
320;19;21040;0;51674;9;18;2;0.073;0
321;42;36235;1;27400;18;36;2;0.074;1
322;47;20676;0;15330;15;30;2;0.183;0
323;37;42948;0;65783;9;9;2;0.147;0
324;50;101186;0;4739;9;9;2;0.066;0
325;42;103481;1;93362;16;16;2;0.122;1
326;23;50174;0;61417;7;7;2;0.070;0
327;19;27155;0;2396;9;18;2;0.187;0
328;28;57815;1;63101;18;36;2;0.100;1
329;29;54233;1;58668;13;26;2;0.176;1
330;57;24962;1;91780;10;10;2;0.155;1
331;48;36061;1;14232;18;18;2;0.198;1
332;61;17112;1;39252;16;32;1;0.171;1
333;43;26546;0;11111;9;9;2;0.113;0
334;45;38423;1;52342;10;10;2;0.167;1
335;41;57873;0;62750;24;24;2;0.164;0
336;23;71597;0;12074;19;19;2;0.054;0
337;65;85307;1;90400;23;23;2;0.149;1
338;57;75796;1;79910;18;18;2;0.085;1
339;52;95892;1;42189;10;10;2;0.182;1
340;32;77748;1;53002;21;42;2;0.091;1
341;63;92142;1;16800;18;18;2;0.061;1
342;41;34061;1;22617;23;23;2;0.091;1
343;41;93881;0;31045;18;36;2;0.136;0
344;65;53211;1;20418;24;24;2;0.080;1
345;62;37979;1;56696;23;46;2;0.187;1
346;63;17318;0;75254;3;3;1;0.156;0
347;27;70835;1;87532;12;24;2;0.169;1
348;49;98930;1;71836;19;38;2;0.141;1
349;33;107455;0;82368;6;12;2;0.057;0
350;18;69242;0;29664;10;20;2;0.103;0
351;48;116338;0;8834;4;8;2;0.163;0
352;36;115202;1;1065;11;22;2;0.162;1
353;26;50044;1;36225;11;11;2;0.093;1
354;41;86943;1;61259;3;6;2;0.159;1
355;46;25191;1;51724;14;14;2;0.103;1
356;49;52763;0;19799;22;22;2;0.081;0
357;47;87443;0;9449;17;34;2;0.115;0
358;45;101108;0;10723;2;4;2;0.193;0
359;26;93305;1;71987;22;22;2;0.164;1
360;40;10611;0;30533;5;5;1;0.097;0
361;25;111395;0;41969;16;32;2;0.060;0
362;21;45162;0;5828;23;46;2;0.189;0
363;43;40049;1;18314;3;6;2;0.160;1
364;32;7932;1;90922;24;24;1;0.102;1
365;53;17311;1;22844;24;24;1;0.149;1
366;22;90229;1;94593;4;8;2;0.083;1
367;19;111890;1;9508;4;4;2;0.073;1
368;57;29018;0;60346;11;22;2;0.071;0
369;56;31121;0;5778;14;14;2;0.113;0
370;63;23123;1;71151;16;16;2;0.197;1
371;47;6755;1;80693;13;13;1;0.168;1
372;20;82649;1;44265;12;24;2;0.170;1
373;49;76311;0;60160;19;19;2;0.160;0
374;41;7234;1;13628;19;19;1;0.146;1
375;54;81625;0;87218;22;44;2;0.124;0
376;60;99439;0;75606;15;15;2;0.093;0
377;53;52950;1;36028;5;5;2;0.137;1
378;58;97819;0;42249;18;18;2;0.129;0
379;33;57924;0;99806;10;20;2;0.133;0
380;19;17724;1;37454;11;22;1;0.157;1
381;18;47521;1;42202;21;21;2;0.140;1
382;57;78392;1;89277;14;14;2;0.149;1
383;35;115909;0;35567;22;22;2;0.170;0
384;36;7526;0;97346;17;34;1;0.191;0
385;59;33084;0;24971;15;15;2;0.072;0
386;56;17248;0;73129;4;4;1;0.199;0
387;40;84097;1;5768;9;9;2;0.093;1
388;56;77028;1;73165;2;4;2;0.092;1
389;46;53455;1;89494;20;20;2;0.130;1
390;36;115522;0;13438;5;10;2;0.099;0
391;36;81368;0;40773;22;44;2;0.073;0
392;64;46873;1;61673;6;12;2;0.063;1
393;28;55975;1;22701;16;32;2;0.174;1
394;26;103082;0;49808;22;44;2;0.073;0
395;22;96746;1;44823;4;4;2;0.141;1
396;61;11951;1;85622;6;12;1;0.083;1
397;18;79796;0;89285;10;20;2;0.135;0
398;37;57641;1;58448;12;24;2;0.094;1
399;49;81314;0;88179;5;10;2;0.179;0
400;51;46297;0;7044;16;16;2;0.138;0
401;59;118336;0;23146;14;14;2;0.061;0
402;64;111207;1;71651;5;5;2;0.059;1
403;28;93728;0;71793;4;8;2;0.199;0
404;63;36308;0;7096;7;7;2;0.060;0
405;59;30113;1;17204;4;8;2;0.082;1
406;23;86677;1;41351;15;30;2;0.120;1
407;56;83273;1;39752;23;46;2;0.088;1
408;25;69671;0;61466;18;36;2;0.133;0
409;47;48016;0;3578;21;21;2;0.102;0
410;60;57426;1;30067;11;22;2;0.126;1
411;34;100782;0;75164;4;4;2;0.189;0
412;51;42813;1;21474;21;42;2;0.124;1
413;53;80176;0;98986;21;21;2;0.186;0
414;61;115272;1;32632;17;34;2;0.079;1
415;53;20632;1;53802;11;22;2;0.091;1
416;31;70709;1;37890;9;9;2;0.086;1
417;24;102271;1;72915;7;7;2;0.087;1
418;25;35710;0;35871;12;24;2;0.051;0
419;53;80228;1;80061;20;40;2;0.061;1
420;45;39539;1;94515;22;22;2;0.119;1
421;28;75333;1;92425;19;19;2;0.098;1
422;59;92099;1;84066;4;8;2;0.107;1
423;33;4473;1;27011;11;11;1;0.168;1
424;54;63775;1;58626;2;2;2;0.141;1
425;62;112569;0;39168;10;10;2;0.117;0
426;18;113205;1;39044;18;36;2;0.113;1
427;34;89483;1;56435;13;26;2;0.105;1
428;50;68224;0;19084;11;11;2;0.149;0
429;30;90522;0;28395;3;3;2;0.088;0
430;53;38959;1;7588;16;16;2;0.100;1
431;41;83402;1;77268;8;16;2;0.184;1
432;26;30565;1;90073;23;23;2;0.138;1
433;41;3821;0;60409;21;21;1;0.103;0
434;45;91128;0;32190;14;14;2;0.149;0
435;61;106241;1;85641;24;48;2;0.143;1
436;59;80163;1;88045;13;13;2;0.185;1
437;51;33342;0;90315;5;5;2;0.122;0
438;60;115227;1;71731;15;15;2;0.158;1
439;60;29350;0;21578;7;7;2;0.186;0
440;60;101682;0;32803;10;10;2;0.139;0
441;41;17418;1;62899;5;5;1;0.194;1
442;36;100349;0;86160;23;23;2;0.169;0
443;32;25247;1;30445;20;20;2;0.183;1
444;55;97696;1;28389;13;26;2;0.180;1
445;22;47347;1;31045;23;23;2;0.119;1
446;57;19534;0;77861;15;30;2;0.076;0
447;19;54492;1;45247;9;9;2;0.137;1
448;44;88840;0;4344;23;23;2;0.187;0
449;54;52320;1;16252;21;42;2;0.077;1
450;38;10752;1;94820;22;22;1;0.089;1
451;49;59014;1;54471;14;28;2;0.118;1
452;22;103965;1;99423;13;26;2;0.132;1
453;25;16325;0;79243;16;32;1;0.138;0
454;60;4925;0;64474;18;18;1;0.151;0
455;33;111052;0;67093;24;24;2;0.118;0
456;51;41450;1;15102;9;9;2;0.063;1
457;39;74914;0;94621;10;20;2;0.156;0
458;62;7904;0;60167;13;26;1;0.133;0
459;32;108588;0;28532;23;46;2;0.190;0
460;44;14722;0;59979;11;22;1;0.130;0
461;33;24752;1;74748;6;12;2;0.120;1
462;43;16807;0;22569;7;7;1;0.123;0
463;33;12847;1;57163;9;18;1;0.168;1
464;25;96310;1;73379;8;8;2;0.075;1
465;36;91435;1;44373;8;8;2;0.055;1
466;64;8343;1;40914;2;2;1;0.111;1
467;60;51079;0;27490;7;7;2;0.171;0
468;39;18014;0;16125;24;48;2;0.081;0
469;61;55991;1;59143;12;24;2;0.184;1
470;55;73996;1;44309;23;46;2;0.166;1
471;33;16316;1;1917;21;21;1;0.055;1
472;52;82318;0;33322;8;16;2;0.125;0
473;63;74967;0;48354;18;18;2;0.179;0
474;26;26676;1;19484;4;4;2;0.132;1
475;61;95136;0;35547;18;36;2;0.107;0
476;52;112476;1;27553;23;46;2;0.140;1
477;61;12360;1;74108;6;6;1;0.055;1
478;38;16382;0;71311;18;18;1;0.179;0
479;45;99128;1;6360;8;16;2;0.155;1
480;52;8028;0;9247;8;16;1;0.099;0
481;55;94737;1;81006;12;12;2;0.113;1
482;36;28527;0;27880;13;26;2;0.055;0
483;61;44183;1;54781;18;18;2;0.189;1
484;42;47922;1;62471;17;17;2;0.064;1
485;46;102415;1;66166;23;46;2;0.078;1
486;52;85089;1;64859;19;38;2;0.136;1
487;25;49545;0;85197;22;22;2;0.123;0
488;35;89105;0;81074;19;38;2;0.063;0
489;30;18593;0;92294;21;21;2;0.113;0
490;29;62856;1;73107;10;10;2;0.144;1
491;51;64700;1;13436;19;38;2;0.194;1
492;34;100311;1;30056;9;18;2;0.115;1
493;54;2743;1;70362;10;20;0;0.172;1
494;27;35448;0;50815;23;46;2;0.178;0
495;46;48247;1;69946;7;14;2;0.108;1
496;54;52670;0;32627;8;16;2;0.188;0
497;48;36074;1;64262;24;48;2;0.118;1
498;40;83435;0;44580;2;4;2;0.168;0
499;40;50977;0;79434;6;6;2;0.180;0
500;18;18027;0;15944;23;46;2;0.061;0
